         9419130906 function calls (9037817859 primitive calls) in 13814.526 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2910304 4545.223    0.002 4552.395    0.002 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_FastPathExecute}
   121258 2953.018    0.024 2953.018    0.024 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_Execute}
      160    0.001    0.000    0.913    0.006 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:386(_call_batch_hook_helper)
     1304    0.001    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:177(_e)
      480    0.001    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\backend.py:1601(dtype_numpy)
     7070    0.001    0.000    0.001    0.000 {method 'append' of 'collections.deque' objects}
      184    0.001    0.000    0.026    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\attrs.py:95(__setitem__)
      184    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\uuid.py:138(__init__)
      400    0.001    0.000    0.010    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1378(__deepcopy__)
       80    0.001    0.000    0.910    0.011 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1153(_batch_update_progbar)
      400    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\copy.py:242(_keep_alive)
      240    0.001    0.000    1.222    0.005 C:\Users\puyan\anaconda3\lib\site-packages\keras\metrics\base_metric.py:154(result_fn)
      320    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\group.py:34(__init__)
       21    0.001    0.000    0.129    0.006 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\MCTS.py:73(<listcomp>)
      480    0.001    0.000    0.700    0.001 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\resource_variable_ops.py:1460(_dense_var_to_tensor)
     1176    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\base_layer.py:1178(name)
      400    0.001    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1643(clear_board)
      168    0.001    0.000    0.001    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        8    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\files.py:111(make_fapl)
      400    0.001    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1625(clear)
      160    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:331(attrs)
      480    0.001    0.000    0.700    0.001 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\resource_variable_ops.py:2226(_dense_var_to_tensor)
      480    0.001    0.000    0.010    0.000 <__array_function__ internals>:2(mean)
      240    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\metrics\base_metric.py:380(trainable_weights)
       80    0.001    0.000    0.755    0.009 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1173(_finalize_progbar)
       80    0.001    0.000    1.249    0.016 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training.py:2396(reset_metrics)
       88    0.001    0.000    0.001    0.000 {h5py.h5t.string_dtype}
      128    0.001    0.000    0.008    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\group.py:281(require_group)
      240    0.001    0.000    0.370    0.002 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\gen_math_ops.py:3574(div_no_nan)
       80    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\generic_utils.py:144(__init__)
      240    0.001    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\threading.py:521(__init__)
       80    0.001    0.000    0.807    0.010 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1087(on_epoch_begin)
      128    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\filters.py:293(get_filters)
       80    0.001    0.000    0.807    0.010 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:427(on_epoch_begin)
       80    0.001    0.000    1.380    0.017 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training.py:1146(_validate_and_get_metrics_result)
      256    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:275(broadcast)
  464/184    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:41(find_item_type)
      128    0.001    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\dataset.py:455(_selector)
       80    0.000    0.000    0.764    0.010 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:441(on_epoch_end)
      128    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:112(__init__)
      240    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\threading.py:268(_acquire_restore)
       80    0.000    0.000    0.912    0.011 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:338(_call_batch_end_hook)
      184    0.000    0.000    0.000    0.000 {built-in method nt.urandom}
      128    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\filters.py:146(fill_dcpl)
      160    0.000    0.000    0.914    0.006 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:315(_call_batch_hook)
      184    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\uuid.py:713(uuid4)
      184    0.000    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:102(array_for_new_object)
      128    0.000    0.000    0.004    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:19(select)
      184    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:73(guess_dtype)
       80    0.000    0.000    0.006    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1214(on_epoch_end)
      480    0.000    0.000    0.000    0.000 {built-in method numpy.asanyarray}
      152    0.000    0.000    0.005    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:1086(_legacy_weights)
      184    0.000    0.000    0.000    0.000 {method 'close' of 'h5py._objects.ObjectID' objects}
      368    0.000    0.000    0.006    0.000 <__array_function__ internals>:2(product)
      480    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribution_strategy_context.py:86(variable_sync_on_read_context)
       80    0.000    0.000    0.913    0.011 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:468(on_train_batch_end)
      640    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1131(<genexpr>)
      240    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\threading.py:259(__exit__)
      240    0.000    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribution_strategy_context.py:144(get_replica_context)
      240    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\merge_call_interim.py:20(strategy_supports_no_merge_call)
      160    0.000    0.000    0.860    0.005 C:\Users\puyan\anaconda3\lib\site-packages\keras\backend.py:4224(batch_get_value)
      400    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:667(clear_board)
      368    0.000    0.000    0.005    0.000 C:\Users\puyan\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3742(product)
      336    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(swapaxes)
      240    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\autograph\core\converter.py:171(__eq__)
      240    0.000    0.000    0.003    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\base_layer.py:2240(variables)
      248    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\io_utils.py:55(is_interactive_logging_enabled)
      184    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\attrs.py:47(__init__)
      128    0.000    0.000    0.000    0.000 {h5py.h5t.check_vlen_dtype}
      848    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
     1944    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:305(id)
      160    0.000    0.000    0.859    0.005 C:\Users\puyan\anaconda3\lib\site-packages\keras\backend.py:4240(<listcomp>)
       80    0.000    0.000    0.911    0.011 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1093(on_train_batch_end)
      320    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\compile_utils.py:438(metrics)
      240    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\metrics\base_metric.py:391(non_trainable_weights)
      160    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:719(<listcomp>)
      184    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\uuid.py:333(hex)
        8    0.000    0.000    0.132    0.016 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\files.py:354(__init__)
       88    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
      128    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:227(__init__)
      168    0.000    0.000    0.005    0.000 <__array_function__ internals>:2(array_split)
      320    0.000    0.000    0.000    0.000 {method 'union' of 'set' objects}
       80    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:456(on_train_batch_begin)
       80    0.000    0.000    0.755    0.009 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1104(on_epoch_end)
      336    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:550(swapaxes)
       80    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1114(_reset_progbar)
      240    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\threading.py:256(__enter__)
     1496    0.000    0.000    0.000    0.000 {method '__exit__' of 'h5py._objects.FastRLock' objects}
      128    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:133(nselect)
      336    0.000    0.000    0.000    0.000 {method 'swapaxes' of 'numpy.ndarray' objects}
        8    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training.py:2694(trainable_weights)
        8    0.000    0.000  137.158   17.145 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\ChessNN.py:64(train)
      448    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:338(__init__)
      400    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
      160    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\generic_utils.py:391(_update_stateful_metrics)
        8    0.000    0.000    3.971    0.496 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\ChessNN.py:95(save_checkpoint)
       24    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\files.py:267(attrs)
      400    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:3729(<listcomp>)
      320    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\compile_utils.py:169(<listcomp>)
        8    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\base_layer.py:3000(_get_trainable_state)
       80    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\copy.py:66(copy)
      160    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:737(on_train_batch_begin)
      240    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\threading.py:265(_release_save)
      160    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\generic_utils.py:355(_estimate_step_duration)
      168    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:64(<setcomp>)
      336    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:1042(<genexpr>)
        8    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training_utils.py:154(__enter__)
       80    0.000    0.000    0.001    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:330(_call_batch_begin_hook)
      168    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:1026(<listcomp>)
       80    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:756(on_train_batch_end)
      240    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\metrics\base_metric.py:259(<listcomp>)
       80    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\generic_utils.py:335(_format_time)
      280    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:1105(<genexpr>)
      184    0.000    0.000    0.000    0.000 {built-in method from_bytes}
      360    0.000    0.000    0.000    0.000 {built-in method h5py.h5.get_config}
      480    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3317(_mean_dispatcher)
      128    0.000    0.000    0.000    0.000 {method 'rsplit' of 'bytes' objects}
      240    0.000    0.000    0.000    0.000 {built-in method _imp.lock_held}
        8    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\saving\legacy\hdf5_format.py:740(<listcomp>)
    160/8    0.000    0.000    0.002    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\base_layer.py:2255(trainable_variables)
      352    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\selections.py:293(<genexpr>)
      128    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\base.py:504(product)
      128    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\dataset.py:811(<genexpr>)
      184    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
      168    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\weakref.py:462(items)
      256    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\dataset.py:812(<genexpr>)
        8    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\ntpath.py:77(join)
      128    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\resource_variable_ops.py:542(name)
      240    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
      128    0.000    0.000    0.000    0.000 {method 'lstrip' of 'bytes' objects}
        8    0.000    0.000    0.006    0.001 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\gen_random_ops.py:547(random_shuffle)
      336    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:546(_swapaxes_dispatcher)
       88    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\numpy\core\_internal.py:468(_view_is_safe)
      256    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\h5py\_hl\filters.py:165(rq_tuple)
      168    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       16    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\ntpath.py:124(splitdrive)
        8    0.000    0.000    0.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\trackable\data_structures.py:242(trainable_weights)
